Name,Species,Study_accession,Project_link,PMID,Treatment_type,Drug,Sample_accession,Biological_type,Ribo_type,Trim_arg,S_P_type
Zhang_2019,HS,GSE112276,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE112276,31031084,pre-lysis,cycloheximide,GSM3069552; GSM3069553; GSM3069554; GSM3069555,Cells_HeLa,monosome,,single
Clamer_2018,HS,GSE112353,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE112353,30355487,pre-lysis,cycloheximide,GSM3068264; GSM3068265; GSM3068266; GSM3068267,Cells_HEK293,monosome,,single
Han_2019,MM,GSE115106,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE115106,30728504,pre-lysis,cycloheximide,GSM3165346; GSM3165347; GSM3165348; GSM3165349; GSM3165350; GSM3165351; GSM3165352; GSM3165353; GSM3450270; GSM3450271; GSM3450272; GSM3450273; GSM3450274; GSM3450275; GSM3450276; GSM3450277,Cells_DC,monosome,,single
Oldfield_2019,MM,GSE115110,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE115110,31296853,pre-lysis,cycloheximide,GSM3165432; GSM3165433; GSM3165434; GSM3165435,Cells_mESCs,monosome,,single
Zhang_2018,HS,GSE115146,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE115146,30297778,n/a,n/a,GSM3168232; GSM3168233; GSM3168234; GSM3168235; GSM3168236; GSM3168237,Cells_HeLa,monosome,,single
Avolio_2018,HS,GSE118050,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE118050,30260431,pre-lysis,cycloheximide,GSM3316956; GSM3316957; GSM3316958; GSM3316959; GSM3316960; GSM3316961,Cells_HeLa,monosome,,single
Zhang_2019,MM,GSE119365,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE119365,31033440,pre-lysis,cycloheximide,GSM3371790; GSM3371791; GSM3371792; GSM3371793; GSM3371794; GSM3371795; GSM3371796; GSM3371797,Cells_E14.5,monosome,,single
Xi_2019,HS,GSE122461,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE122461,30640896,pre-lysis,cycloheximide,GSM3466808; GSM3466809,Cells_HepG2,monosome,,single
Oconnell_2019,HS,GSE123564,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE123564,30707697,pre-lysis,cycloheximide,GSM3507221; GSM3507222; GSM3507223; GSM3507224; GSM3507225; GSM3507226; GSM3507227; GSM3507228; GSM3507229; GSM3507230,Cells_Fibroblasts,monosome,,single
Siang_2020,MM,GSE124280,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE124280,31924774,n/a,n/a,GSM3526847; GSM3526848; GSM3526849; GSM3526850,Tissue_WAT,monosome,,single
Martinez_2019,HS,GSE125218,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE125218,31819274,pre-lysis,cycloheximide,GSM3566410; GSM3566411; GSM3566412,Cells_K562,monosome,,single
Martinez_2019,HS,GSE125218,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE125218,31819274,pre-lysis,harringtonine,GSM3566420; GSM3566421,Cells_K562,monosome,,single
Martinez_2019,HS,GSE125218,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE125218,31819274,pre-lysis,cycloheximide,GSM3566406; GSM3566407; GSM3566408; GSM3566409,Cells_HeLa-S3,monosome,,single
Martinez_2019,HS,GSE125218,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE125218,31819274,pre-lysis,harringtonine,GSM3566416; GSM3566417,Cells_HeLa-S3,monosome,,single
Martinez_2019,HS,GSE125218,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE125218,31819274,pre-lysis,lactimidomycin,GSM3566418; GSM3566419,Cells_HeLa-S3,monosome,,single
Martinez_2019,HS,GSE125218,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE125218,31819274,pre-lysis,cycloheximide,GSM3566397; GSM3566398; GSM3566399; GSM3566400; GSM3566401; GSM3566402; GSM3566403; GSM3566404; GSM3566405,Cells_HEK293,monosome,,single
Martinez_2019,HS,GSE125218,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE125218,31819274,pre-lysis,harringtonine,GSM3566413,Cells_HEK293,monosome,,single
Martinez_2019,HS,GSE125218,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE125218,31819274,pre-lysis,lactimidomycin,GSM3566414; GSM3566415,Cells_HEK293,monosome,,single
Kim_2019,MM,GSE129816,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE129816,31483294,pre-lysis,cycloheximide,GSM3722550; GSM3722551; GSM3722552; GSM3722553; GSM3722554; GSM3722555; GSM3722556; GSM3722557; GSM3722558,Cells_NIH3T3,monosome,,single
Kim_2019,MM,GSE129818,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE129818,31483294,pre-lysis,cycloheximide,GSM3722574; GSM3722575; GSM3722576; GSM3722577; GSM3722578; GSM3722579; GSM3722580; GSM3722581; GSM3722582,Cells_Neurons,monosome,,single
Holmes_2019,HS,GSE129869,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE129869,31167946,pre-lysis,cycloheximide,GSM3723762; GSM3723763; GSM3723764; GSM3723765; GSM3723766; GSM3723767; GSM3723750; GSM3723751; GSM3723752; GSM3723753; GSM3723754; GSM3723755,Cells_HFF,monosome,,single
Lyabin_2020,HS,GSE130781,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE130781,,pre-lysis,cycloheximide,GSM3753501; GSM3753502; GSM3753503; GSM3753506; GSM3753507; GSM3753510; GSM3753511; GSM3753514; GSM3753515; GSM3753516; GSM3753519; GSM3753520,Cells_HEK293T,monosome,,single
Welte_2019,MM,GSE130898,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE130898,31371437,pre-lysis,cycloheximide,GSM3755940; GSM3755941; GSM3755942; GSM3755943; GSM3755944; GSM3755945; GSM3755946; GSM3755947,Cells_mESCs,monosome,,single
Chothani_2019,HS,GSE131112,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE131112,31284728,pre-lysis,cycloheximide,GSM3490775; GSM3490776; GSM3490777; GSM3490778; GSM3490779; GSM3490780; GSM3490781; GSM3490782; GSM3490783; GSM3490784; GSM3490785; GSM3490786; GSM3490787; GSM3490788; GSM3490789; GSM3490790; GSM3490791; GSM3490792; GSM3490793; GSM3490794,Cells_Fibroblasts,monosome,,single
Basak_2020,HS,GSE131809,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE131809,31959994,pre-lysis,cycloheximide,GSM3820024; GSM3820025; GSM3820026; GSM3820027; GSM3820028; GSM3820029; GSM3820030; GSM3820031,Tissue_erythroids,monosome,,single
Chang_2019,HS,GSE132725,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE132725,31340047,pre-lysis,cycloheximide,GSM3890768; GSM3890769; GSM3890770; GSM3890771,Cells_HEK293T,monosome,,single
Campos_2020,HS,GSE133111,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE133111,,post-lysis,cycloheximide,GSM3900208; GSM3900209; GSM3900210; GSM3900211; GSM3900212; GSM3900213,Cells_A549,monosome,,single
Groenke_2020,HS,GSE134752,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE134752,,pre-lysis,cycloheximide,GSM3966949; GSM3966950; GSM3966951; GSM3966952; GSM3966953; GSM3966954,Cells_HEK293,monosome,,single
Gonatopoulos_2020,MM,GSE141599,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE141599,31999954,pre-lysis,cycloheximide,GSM4209393; GSM4209394; GSM4209395; GSM4209396,Cells_mESCs,monosome,,single
Muller_2020,MM,GSE142802,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE142802,,pre-lysis,cycloheximide,GSM4240282; GSM4240283; GSM4240284,Cells_P19,monosome,,single
Guo_2010,HS,GSE22004,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE22004,20703300,pre-lysis,cycloheximide,GSM546920; GSM546922; GSM546924; GSM546926; GSM546928; GSM546930,Cells_HeLa,monosome,,single
Guo_2010,MM,GSE22004,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE22004,20703300,pre-lysis,cycloheximide,GSM546987; GSM546989,Cells_neutrophils,monosome,,single
Ingolia_2011,MM,GSE30839,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE30839,22056041,pre-lysis,cycloheximide,GSM765290; GSM765291,Embryoid_Body,monosome,,single
Ingolia_2011,MM,GSE30839,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE30839,22056041,pre-lysis,cycloheximide,GSM765292; GSM765299; GSM765300; GSM765301; GSM765302,Cells_mESC,monosome,,single
Ingolia_2011,MM,GSE30839,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE30839,22056041,pre-lysis,emetine,GSM765293,Cells_mESC,monosome,,single
Ingolia_2011,MM,GSE30839,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE30839,22056041,pre-lysis,harringtonine,GSM765294; GSM765295; GSM765296; GSM765297,Cells_mESC,monosome,,single
Ingolia_2011,MM,GSE30839,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE30839,22056041,n/a,n/a,GSM765298,Cells_mESC,monosome,,single
Brar_2012,SC,GSE34082,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE34082,22194413,pre-lysis,cycloheximide,GSM843747; GSM843748; GSM843749; GSM843750; GSM843751; GSM843752; GSM843753; GSM843754; GSM843755; GSM843756; GSM843757; GSM843758; GSM843759; GSM843760; GSM843761; GSM843762; GSM843763; GSM843764; GSM843765; GSM843766; GSM843767; GSM843768; GSM843769; GSM843770; GSM843771; GSM843772; GSM843773; GSM843774; GSM843775; GSM843776; GSM843777; GSM843778; GSM843779; GSM843780; GSM843781; GSM843782; GSM843783,Cells,monosome,,single
Bazzini_2012,DR,GSE34743,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE34743,22422859,pre-lysis,cycloheximide,GSM854432; GSM854433; GSM854434; GSM854435; GSM854436; GSM854437; GSM854438; GSM854439; GSM854440; GSM854441; GSM854442; GSM854443,Tissue_Embryos,monosome,,single
Thoreen_2012,MM,GSE36892,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE36892,22552098,pre-lysis,cycloheximide,GSM904893; GSM904894; GSM904897; GSM904898; GSM904901; GSM904902; GSM904903; GSM904904,Cells_MEF,monosome,,single
Ingolia_2012,HS,GSE37744,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE37744,22836135,pre-lysis,cycloheximide,GSM926674; GSM926675; GSM926676,Cells_HEK293,monosome,,single
Fritsch_2012,HS,GSE39561,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE39561,22879431,pre-lysis,cycloheximide,GSM971688; GSM971689; GSM971690,Cells_THP1,monosome,,single
Fritsch_2012,HS,GSE39561,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE39561,22879431,pre-lysis,puromycin,GSM971691; GSM971692; GSM971693,Cells_THP1,monosome,,single
Stern_2012,HS,GSE41605,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE41605,23180859,pre-lysis,cycloheximide,GSM1020234; GSM1020235; GSM1020236; GSM1020237,Cells_HFF,monosome,,single
Stern_2012,HS,GSE41605,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE41605,23180859,pre-lysis,harringtonine,GSM1020238; GSM1020239,Cells_HFF,monosome,,single
Stern_2012,HS,GSE41605,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE41605,23180859,pre-lysis,lactimidomycin,GSM1020240; GSM1020241,Cells_HFF,monosome,,single
Stern_2012,HS,GSE41605,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE41605,23180859,n/a,n/a,GSM1020242; GSM1020243,Cells_HFF,monosome,,single
Hurt_2013,MM,GSE41785,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE41785,23766421,pre-lysis,cycloheximide,GSM1024311; GSM1024312; GSM1024313,Cells_mESC,monosome,,single
Zinshteyn_2013,SC,GSE45366,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE45366,23935536,pre-lysis,cycloheximide,GSM1103176; GSM1103177; GSM1103178; GSM1103179; GSM1103180; GSM1103181; GSM1103182; GSM1103183,Cells,monosome,,single
Loayza-Puch_2013,HS,GSE45833,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE45833,23594524,pre-lysis,cycloheximide,GSM1047584; GSM1047585; GSM1047586; GSM1047587; GSM1047588; GSM1047589; GSM1047590; GSM1047591; GSM1115204; GSM1115207; GSM1115210; GSM1115213; GSM1115216,Cells_BJ,monosome,,single
Howard_2013,MM,GSE46038,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE46038,23696641,pre-lysis,cycloheximide,GSM1122205; GSM1122206; GSM1122207; GSM1122208; GSM1122209; GSM1122210,Tissue_Liver,monosome,,single
Chew_2013,DR,GSE46512,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE46512,23698349,pre-lysis,cycloheximide,GSM1131530; GSM1131531; GSM1131532; GSM1131533; GSM1131534; GSM1131535; GSM1131536; GSM1131537,Tissue_Embryos,monosome,,single
Lee_2013,DR,GSE47558,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE47558,24056933,pre-lysis,cycloheximide,GSM1152437; GSM1152439,Tissue_Embryos,monosome,,single
Wiita_2013,HS,GSE48785,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE48785,24171104,pre-lysis,cycloheximide,GSM1184592; GSM1184594; GSM1184596; GSM1184598; GSM1184600; GSM1184602,Cells_MM1S,monosome,,single
Rooijers_2013,HS,GSE48933,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE48933,24301020,pre-lysis,chloramphenicol,GSM1187134; GSM1187135,Cells_BJ,monosome,,single
Rooijers_2013,HS,GSE48933,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE48933,24301020,pre-lysis,chloramphenicol,GSM1187138; GSM1187139; GSM1187140; GSM1187141,Cells_Cybrid,monosome,,single
Dunn_2013,DM,GSE49197,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE49197,24302569,n/a,n/a,GSM1195318; GSM1195319; GSM1195322; GSM1195323; GSM1195324; GSM1195325,Tissue_Embryos,monosome,,single
Dunn_2013,DM,GSE49197,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE49197,24302569,n/a,n/a,GSM1195326; GSM1195327; GSM1195328; GSM1195329,Cells_S2,monosome,,single
Wang_2014,HS,GSE49339,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE49339,23453015,pre-lysis,cycloheximide,GSM1197612; GSM1197614; GSM1197618; GSM1197621,Cells_HeLa,monosome,,single
Castaneda_2014,MM,GSE50983,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE50983,25063675,n/a,n/a,GSM1234248; GSM1234249; GSM1234252; GSM1234253,Tissue_Testis,monosome,,single
Gonzalez_2014,MM,GSE51424,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE51424,25122893,pre-lysis,cycloheximide,GSM1245214; GSM1245215; GSM1245216; GSM1245220; GSM1245221; GSM1245222; GSM1245223; GSM1245224; GSM1245225,Tissue_Brain,monosome,,single
Gonzalez_2014,HS,GSE51424,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE51424,25122893,pre-lysis,cycloheximide,GSM1495244; GSM1495245; GSM1495246; GSM1495247; GSM1495248,Tissue_Brain,monosome,,single
Guo_2014,HS,GSE51584,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE51584,25070500,pre-lysis,cycloheximide,GSM1248729; GSM1248732; GSM1248735,Cells_U2OS,monosome,,single
Kronja_2014,DM,GSE52799,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE52799,24882012,n/a,n/a,GSM1276395; GSM1276396; GSM1276397,Tissue_Oocytes,monosome,,single
Kronja_2014,DM,GSE52799,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE52799,24882012,pre-lysis,cycloheximide,GSM1276398; GSM1276399; GSM1276400,Tissue_Oocytes,monosome,,single
Subtelny_2014,HS,GSE52809,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE52809,24476825,pre-lysis,cycloheximide,GSM1276542,Cells_HEK293,monosome,,single
Subtelny_2014,MM,GSE52809,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE52809,24476825,pre-lysis,cycloheximide,GSM1276540,Tissue_Liver,monosome,,single
Subtelny_2014,MM,GSE52809,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE52809,24476825,pre-lysis,cycloheximide,GSM1276544,Cells_3T3,monosome,,single
Subtelny_2014,DR,GSE52809,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE52809,24476825,post-lysis,cycloheximide,GSM1276554; GSM1276555; GSM1276556; GSM1276557; GSM1276558; GSM1276559; GSM1276560; GSM1276561; GSM1276562,Tissue_Embryos,monosome,,single
Hendriks_2014,CE,GSE52910,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE52910,24440504,pre-lysis,cycloheximide,GSM1277907; GSM1277908; GSM1277909; GSM1277910; GSM1277911; GSM1277912; GSM1277913; GSM1277914; GSM1277915; GSM1277916,Worm,monosome,,single
Yoon_2014,HS,GSE52976,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE52976,25366541,n/a,n/a,GSM1279707; GSM1279708; GSM1279709,Cells_HeLa,monosome,,single
Bazzini_2014,DR,GSE53693,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE53693,24705786,pre-lysis,cycloheximide,GSM1299080; GSM1299081; GSM1299082; GSM1299083; GSM1299085; GSM1299086; GSM1299091; GSM1299092; GSM1299093; GSM1299094; GSM1299095; GSM1299096; GSM1299102; GSM1299103; GSM1299104; GSM1299105; GSM1299107; GSM1299109,Tissue_Embryos,monosome,,single
Reid_2014,MM,GSE53743,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE53743,25215492,pre-lysis,cycloheximide,GSM1299856; GSM1299857; GSM1299858; GSM1299859; GSM1299864; GSM1299865; GSM1299866; GSM1299867; GSM1299872; GSM1299873; GSM1299874; GSM1299875; GSM1299880; GSM1299881; GSM1299882; GSM1299883; GSM1299888; GSM1299889; GSM1299890; GSM1299891; GSM1299936; GSM1299937; GSM1299938; GSM1299939; GSM1299940; GSM1299941; GSM1299942; GSM1299943; GSM1299944; GSM1299945; GSM1299946; GSM1299947,Cells_MEF,monosome,,single
Andreev_2015,HS,GSE55195,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE55195,25621764,pre-lysis,cycloheximide,GSM1331342; GSM1331344; GSM1331346; GSM1331348,Cells_HEK293,monosome,,single
Wolfe_2014,HS,GSE56887,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE56887,25079319,pre-lysis,cycloheximide,GSM1370695; GSM1370696; GSM1370697; GSM1370698,Cells_KOPT-K1,monosome,,single
Jang_2015,HS,GSE56924,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE56924,26338483,pre-lysis,cycloheximide,GSM1371443; GSM1371444; GSM1371445; GSM1371446; GSM1371447; GSM1371448; GSM1371449; GSM1371450; GSM1371451; GSM1371452; GSM1371453; GSM1371454; GSM1371455; GSM1371456; GSM1371457; GSM1371458; GSM1371459; GSM1371460; GSM1371461; GSM1371462; GSM1371463; GSM1371464; GSM1371465; GSM1371466; GSM1371467; GSM1371468; GSM1371469; GSM1371470; GSM1371471; GSM1371472; GSM1371473; GSM1371474; GSM1371475; GSM1371476; GSM1371477; GSM1371478; GSM1371479; GSM1371480; GSM1371481; GSM1371482; GSM1371483; GSM1371484; GSM1371485; GSM1371486; GSM1371487; GSM1371488; GSM1371489; GSM1371490,Cells_U2OS,monosome,,single
Crappe_2015,HS,GSE58207,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE58207,25510491,pre-lysis,cycloheximide,GSM1403307,Cells_HCT116,monosome,,single
Crappe_2015,HS,GSE58207,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE58207,25510491,pre-lysis,lactimidomycin,GSM1403308,Cells_HCT116,monosome,,single
Katz_2014,MM,GSE58423,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE58423,25380226,n/a,n/a,GSM1410668; GSM1410669; GSM1410670; GSM1410671; GSM1410672; GSM1410673; GSM1410674; GSM1410675,Cells_NSC,monosome,,single
Jovanovic_2015,MM,GSE59793,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE59793,25745177,pre-lysis,cycloheximide,GSM1554684; GSM1554685,Cells_BMDC,monosome,,single
Loayza-Puch_2016,HS,GSE59821,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE59821,26878238,pre-lysis,cycloheximide,GSM1446832; GSM1446833,Cells_SUM1315,monosome,,single
Loayza-Puch_2016,HS,GSE59821,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE59821,26878238,pre-lysis,cycloheximide,GSM1446834; GSM1446838; GSM1922007,Cells_MCF10A,monosome,,single
Loayza-Puch_2016,HS,GSE59821,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE59821,26878238,pre-lysis,cycloheximide,GSM1921997; GSM1921998; GSM1921999; GSM1922000; GSM1922001; GSM1922002; GSM1922003; GSM1922004,Cells_SUM159PT,monosome,,single
Loayza-Puch_2016,HS,GSE59821,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE59821,26878238,pre-lysis,cycloheximide,GSM1921994; GSM1921995; GSM1921996; GSM1712843; GSM1712847,Cells_MCF7,monosome,,single
Loayza-Puch_2016,HS,GSE59821,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE59821,26878238,pre-lysis,cycloheximide,GSM1921989; GSM1921990; GSM1921991; GSM1921992; GSM1921993,Cells_PC3,monosome,,single
Loayza-Puch_2016,HS,GSE59821,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE59821,26878238,pre-lysis,cycloheximide,GSM1712846; GSM1712850,Cells_Hs578t,monosome,,single
Loayza-Puch_2016,HS,GSE59821,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE59821,26878238,pre-lysis,cycloheximide,GSM1712845; GSM1712849,Cells_MDAMB231,monosome,,single
Loayza-Puch_2016,HS,GSE59821,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE59821,26878238,pre-lysis,cycloheximide,GSM1712844; GSM1712848,Cells_T47D,monosome,,single
Loayza-Puch_2016,HS,GSE59821,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE59821,26878238,pre-lysis,cycloheximide,GSM1446876; GSM1446877; GSM1446878; GSM1446879; GSM1712833; GSM1712834; GSM1712835; GSM1712836; GSM1922047; GSM1922049,Tissue_KidneyTumor,monosome,,single
Loayza-Puch_2016,HS,GSE59821,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE59821,26878238,pre-lysis,cycloheximide,GSM1446874; GSM1446875; GSM1712831; GSM1712832; GSM1922046; GSM1922048,Tissue_Kidney,monosome,,single
Rutkowski_2015,HS,GSE60040,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE60040,25989971,pre-lysis,cycloheximide,GSM1464095; GSM1464096; GSM1464097; GSM1464098; GSM1464099; GSM1464100; GSM1464101; GSM1464102; GSM1464103; GSM1464104; GSM1464105; GSM1464106,Cells_HFF,monosome,,single
Ingolia_2014,MM,GSE60095,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE60095,25159147,pre-lysis,cycloheximide,GSM1464901,Cells_mESC,monosome,,single
Ingolia_2014,MM,GSE60095,https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?acc=GSE60095,25159147,pre-lysis,emetine,GSM1464902,Cells_mESC,monosome,,single
